time,instrument,granularity,side,price,position_size,equity,drawdown
2025-09-08 13:30:00+00:00,EUR_USD,M5,FLAT,1.17546,0.0,100131.14,0.000358
2025-09-08 13:50:00+00:00,EUR_USD,M5,BUY,1.17524,2503.28,100131.14,0.000358
2025-09-08 13:55:00+00:00,EUR_USD,M5,FLAT,1.17513,0.0,100130.91,0.00036
2025-09-08 14:00:00+00:00,EUR_USD,M5,BUY,1.17518,2503.27,100130.91,0.00036
2025-09-08 17:00:00+00:00,EUR_USD,M5,FLAT,1.17365,0.0,100127.65,0.000393
2025-09-08 17:15:00+00:00,EUR_USD,M5,BUY,1.17394,2503.19,100127.65,0.000393
2025-09-08 18:55:00+00:00,EUR_USD,M5,FLAT,1.17612,0.0,100132.29,0.000346
2025-09-08 19:25:00+00:00,EUR_USD,M5,BUY,1.17627,2503.31,100132.29,0.000346
2025-09-09 04:45:00+00:00,EUR_USD,M5,FLAT,1.17743,0.0,100134.76,0.000322
2025-09-09 04:55:00+00:00,EUR_USD,M5,BUY,1.17728,2503.37,100134.76,0.000322
2025-09-09 05:00:00+00:00,EUR_USD,M5,FLAT,1.17754,0.0,100135.31,0.000316
2025-09-09 05:10:00+00:00,EUR_USD,M5,BUY,1.17748,2503.38,100135.31,0.000316
2025-09-09 06:50:00+00:00,EUR_USD,M5,FLAT,1.17624,0.0,100132.68,0.000342
2025-09-10 05:10:00+00:00,EUR_USD,M5,BUY,1.1715,2503.32,100132.68,0.000342
2025-09-10 09:15:00+00:00,EUR_USD,M5,FLAT,1.1703,0.0,100130.12,0.000368
2025-09-10 13:35:00+00:00,EUR_USD,M5,BUY,1.17204,2503.25,100130.12,0.000368
2025-09-10 14:00:00+00:00,EUR_USD,M5,FLAT,1.17222,0.0,100130.5,0.000364
2025-09-10 14:15:00+00:00,EUR_USD,M5,BUY,1.17251,2503.26,100130.5,0.000364
2025-09-10 16:05:00+00:00,EUR_USD,M5,FLAT,1.17128,0.0,100127.88,0.00039
2025-09-10 16:15:00+00:00,EUR_USD,M5,BUY,1.17122,2503.2,100127.88,0.00039
2025-09-10 16:40:00+00:00,EUR_USD,M5,FLAT,1.17086,0.0,100127.11,0.000398
2025-09-10 16:55:00+00:00,EUR_USD,M5,BUY,1.17056,2503.18,100127.11,0.000398
2025-09-10 19:10:00+00:00,EUR_USD,M5,FLAT,1.16997,0.0,100125.85,0.000411
2025-09-11 01:55:00+00:00,EUR_USD,M5,BUY,1.16974,2503.15,100125.85,0.000411
2025-09-11 03:35:00+00:00,EUR_USD,M5,FLAT,1.16984,0.0,100126.06,0.000408
2025-09-11 13:25:00+00:00,EUR_USD,M5,BUY,1.1725,2503.15,100126.06,0.000408
2025-09-12 00:10:00+00:00,EUR_USD,M5,FLAT,1.17302,0.0,100127.18,0.000397
2025-09-12 00:25:00+00:00,EUR_USD,M5,BUY,1.17299,2503.18,100127.18,0.000397
2025-09-12 00:30:00+00:00,EUR_USD,M5,FLAT,1.1729,0.0,100126.99,0.000399
2025-09-12 00:40:00+00:00,EUR_USD,M5,BUY,1.17296,2503.17,100126.99,0.000399
2025-09-12 00:45:00+00:00,EUR_USD,M5,FLAT,1.17302,0.0,100127.11,0.000398
2025-09-12 07:30:00+00:00,EUR_USD,M5,BUY,1.17388,2503.18,100127.11,0.000398
2025-09-12 08:15:00+00:00,EUR_USD,M5,FLAT,1.17278,0.0,100124.77,0.000421
2025-09-12 08:20:00+00:00,EUR_USD,M5,BUY,1.17274,2503.12,100124.77,0.000421
2025-09-12 08:55:00+00:00,EUR_USD,M5,FLAT,1.17174,0.0,100122.63,0.000443
2025-09-12 09:10:00+00:00,EUR_USD,M5,BUY,1.17179,2503.07,100122.63,0.000443
2025-09-12 10:50:00+00:00,EUR_USD,M5,FLAT,1.17334,0.0,100125.94,0.00041
2025-09-12 10:55:00+00:00,EUR_USD,M5,BUY,1.17341,2503.15,100125.94,0.00041
2025-09-12 11:25:00+00:00,EUR_USD,M5,FLAT,1.17272,0.0,100124.47,0.000424
2025-09-12 17:35:00+00:00,EUR_USD,M5,BUY,1.17346,2503.11,100124.47,0.000424
2025-09-12 20:05:00+00:00,EUR_USD,M5,FLAT,1.17314,0.0,100123.79,0.000431
2025-09-12 20:15:00+00:00,EUR_USD,M5,BUY,1.17314,2503.09,100123.79,0.000431
2025-09-14 23:20:00+00:00,EUR_USD,M5,FLAT,1.17264,0.0,100122.72,0.000442
2025-09-14 23:30:00+00:00,EUR_USD,M5,BUY,1.17271,2503.07,100122.72,0.000442
2025-09-14 23:55:00+00:00,EUR_USD,M5,FLAT,1.17256,0.0,100122.4,0.000445
2025-09-15 04:55:00+00:00,EUR_USD,M5,BUY,1.17342,2503.06,100122.4,0.000445
2025-09-15 06:05:00+00:00,EUR_USD,M5,FLAT,1.17282,0.0,100121.12,0.000458
2025-09-15 06:45:00+00:00,EUR_USD,M5,BUY,1.17239,2503.03,100121.12,0.000458
2025-09-15 07:30:00+00:00,EUR_USD,M5,FLAT,1.17425,0.0,100125.09,0.000418
2025-09-15 07:40:00+00:00,EUR_USD,M5,BUY,1.1736,2503.13,100125.09,0.000418
2025-09-15 15:50:00+00:00,EUR_USD,M5,FLAT,1.17697,0.0,100132.27,0.000346
2025-09-15 16:05:00+00:00,EUR_USD,M5,BUY,1.17708,2503.31,100132.27,0.000346
2025-09-15 18:00:00+00:00,EUR_USD,M5,FLAT,1.17712,0.0,100132.36,0.000346
2025-09-15 18:10:00+00:00,EUR_USD,M5,BUY,1.17694,2503.31,100132.36,0.000346
2025-09-15 23:15:00+00:00,EUR_USD,M5,FLAT,1.17658,0.0,100131.59,0.000353
2025-09-16 03:05:00+00:00,EUR_USD,M5,BUY,1.17745,2503.29,100131.59,0.000353
2025-09-16 03:35:00+00:00,EUR_USD,M5,FLAT,1.17864,0.0,100134.12,0.000328
2025-09-16 03:45:00+00:00,EUR_USD,M5,BUY,1.17828,2503.35,100134.12,0.000328
2025-09-16 04:45:00+00:00,EUR_USD,M5,FLAT,1.17753,0.0,100132.53,0.000344
2025-09-16 04:50:00+00:00,EUR_USD,M5,BUY,1.1776,2503.31,100132.53,0.000344
2025-09-16 09:40:00+00:00,EUR_USD,M5,FLAT,1.18156,0.0,100140.94,0.00026
2025-09-16 10:00:00+00:00,EUR_USD,M5,BUY,1.18094,2503.52,100140.94,0.00026
2025-09-16 14:05:00+00:00,EUR_USD,M5,FLAT,1.18347,0.0,100146.3,0.000206
2025-09-16 14:20:00+00:00,EUR_USD,M5,BUY,1.18395,2503.66,100146.3,0.000206
2025-09-16 14:25:00+00:00,EUR_USD,M5,FLAT,1.18424,0.0,100146.91,0.0002
2025-09-16 14:30:00+00:00,EUR_USD,M5,BUY,1.18416,2503.67,100146.91,0.0002
2025-09-16 14:50:00+00:00,EUR_USD,M5,FLAT,1.1844,0.0,100147.42,0.000195
2025-09-16 15:00:00+00:00,EUR_USD,M5,BUY,1.18394,2503.69,100147.42,0.000195
2025-09-16 16:20:00+00:00,EUR_USD,M5,FLAT,1.18596,0.0,100151.69,0.000153
2025-09-16 17:20:00+00:00,EUR_USD,M5,BUY,1.18748,2503.79,100151.69,0.000153
2025-09-16 22:20:00+00:00,EUR_USD,M5,FLAT,1.18668,0.0,100150.01,0.000169
2025-09-16 22:40:00+00:00,EUR_USD,M5,BUY,1.1867,2503.75,100150.01,0.000169
2025-09-17 00:40:00+00:00,EUR_USD,M5,FLAT,1.18594,0.0,100148.4,0.000185
2025-09-17 00:45:00+00:00,EUR_USD,M5,BUY,1.18607,2503.71,100148.4,0.000185
2025-09-17 01:00:00+00:00,EUR_USD,M5,FLAT,1.18574,0.0,100147.71,0.000192
2025-09-17 01:10:00+00:00,EUR_USD,M5,BUY,1.1858,2503.69,100147.71,0.000192
2025-09-17 01:15:00+00:00,EUR_USD,M5,FLAT,1.18566,0.0,100147.41,0.000195
2025-09-17 01:35:00+00:00,EUR_USD,M5,BUY,1.18544,2503.69,100147.41,0.000195
2025-09-17 02:20:00+00:00,EUR_USD,M5,FLAT,1.18557,0.0,100147.68,0.000193
2025-09-17 14:55:00+00:00,EUR_USD,M5,BUY,1.18496,2503.69,100147.68,0.000193
2025-09-17 18:00:00+00:00,EUR_USD,M5,FLAT,1.18923,0.0,100156.71,0.000102
2025-09-17 18:10:00+00:00,EUR_USD,M5,BUY,1.18936,2503.92,100156.71,0.000102
2025-09-17 20:30:00+00:00,EUR_USD,M5,FLAT,1.18106,0.0,100139.2,0.000277
2025-09-18 09:25:00+00:00,EUR_USD,M5,BUY,1.18398,2503.48,100139.2,0.000277
2025-09-18 11:45:00+00:00,EUR_USD,M5,FLAT,1.18208,0.0,100135.18,0.000317
2025-09-18 11:50:00+00:00,EUR_USD,M5,BUY,1.18238,2503.38,100135.18,0.000317
2025-09-18 12:05:00+00:00,EUR_USD,M5,FLAT,1.18181,0.0,100133.97,0.000329
2025-09-18 12:10:00+00:00,EUR_USD,M5,BUY,1.18179,2503.35,100133.97,0.000329
2025-09-18 12:30:00+00:00,EUR_USD,M5,FLAT,1.18014,0.0,100130.48,0.000364
2025-09-18 12:35:00+00:00,EUR_USD,M5,BUY,1.18084,2503.26,100130.48,0.000364
2025-09-18 13:35:00+00:00,EUR_USD,M5,FLAT,1.17596,0.0,100120.11,0.000468
2025-09-18 20:15:00+00:00,EUR_USD,M5,BUY,1.17848,2503.0,100120.11,0.000468
2025-09-19 00:45:00+00:00,EUR_USD,M5,FLAT,1.17805,0.0,100119.2,0.000477
2025-09-19 17:35:00+00:00,EUR_USD,M5,BUY,1.17524,2502.98,100119.2,0.000477
2025-09-19 18:15:00+00:00,EUR_USD,M5,FLAT,1.17488,0.0,100118.44,0.000485
2025-09-22 07:05:00+00:00,EUR_USD,M5,BUY,1.17434,2502.96,100118.44,0.000485
2025-09-22 10:00:00+00:00,EUR_USD,M5,FLAT,1.17779,0.0,100125.78,0.000411
2025-09-22 10:25:00+00:00,EUR_USD,M5,BUY,1.1781,2503.14,100125.78,0.000411
2025-09-22 16:20:00+00:00,EUR_USD,M5,FLAT,1.17878,0.0,100127.23,0.000397
2025-09-22 16:35:00+00:00,EUR_USD,M5,BUY,1.17868,2503.18,100127.23,0.000397
2025-09-22 17:00:00+00:00,EUR_USD,M5,FLAT,1.1789,0.0,100127.7,0.000392
2025-09-22 17:10:00+00:00,EUR_USD,M5,BUY,1.17867,2503.19,100127.7,0.000392
2025-09-22 19:50:00+00:00,EUR_USD,M5,FLAT,1.17994,0.0,100130.39,0.000365
2025-09-22 20:00:00+00:00,EUR_USD,M5,BUY,1.17995,2503.26,100130.39,0.000365
2025-09-23 01:20:00+00:00,EUR_USD,M5,FLAT,1.18082,0.0,100132.24,0.000347
2025-09-23 01:55:00+00:00,EUR_USD,M5,BUY,1.1815,2503.31,100132.24,0.000347
2025-09-23 02:55:00+00:00,EUR_USD,M5,FLAT,1.18044,0.0,100129.99,0.000369
2025-09-23 03:10:00+00:00,EUR_USD,M5,BUY,1.17992,2503.25,100129.99,0.000369
2025-09-23 05:55:00+00:00,EUR_USD,M5,FLAT,1.17986,0.0,100129.87,0.00037
2025-09-23 11:50:00+00:00,EUR_USD,M5,BUY,1.17978,2503.25,100129.87,0.00037
2025-09-23 13:40:00+00:00,EUR_USD,M5,FLAT,1.17971,0.0,100129.72,0.000372
2025-09-23 17:05:00+00:00,EUR_USD,M5,BUY,1.18085,2503.24,100129.72,0.000372
2025-09-24 00:30:00+00:00,EUR_USD,M5,FLAT,1.18043,0.0,100128.83,0.000381
2025-09-24 00:40:00+00:00,EUR_USD,M5,BUY,1.18074,2503.22,100128.83,0.000381
2025-09-24 01:05:00+00:00,EUR_USD,M5,FLAT,1.18024,0.0,100127.77,0.000391
2025-09-24 22:55:00+00:00,EUR_USD,M5,BUY,1.17448,2503.19,100127.77,0.000391
2025-09-25 05:30:00+00:00,EUR_USD,M5,FLAT,1.17419,0.0,100127.15,0.000398
2025-09-25 05:35:00+00:00,EUR_USD,M5,BUY,1.1744,2503.18,100127.15,0.000398
2025-09-25 05:50:00+00:00,EUR_USD,M5,FLAT,1.17408,0.0,100126.47,0.000404
2025-09-25 05:55:00+00:00,EUR_USD,M5,BUY,1.17422,2503.16,100126.47,0.000404
2025-09-25 06:05:00+00:00,EUR_USD,M5,FLAT,1.17398,0.0,100125.96,0.000409
2025-09-25 06:10:00+00:00,EUR_USD,M5,BUY,1.17424,2503.15,100125.96,0.000409
2025-09-25 07:55:00+00:00,EUR_USD,M5,FLAT,1.17334,0.0,100124.04,0.000429
2025-09-25 23:45:00+00:00,EUR_USD,M5,BUY,1.16626,2503.1,100124.04,0.000429
2025-09-26 10:35:00+00:00,EUR_USD,M5,FLAT,1.16692,0.0,100125.46,0.000414
2025-09-26 14:40:00+00:00,EUR_USD,M5,BUY,1.17029,2503.14,100125.46,0.000414
2025-09-28 23:40:00+00:00,EUR_USD,M5,FLAT,1.17086,0.0,100126.69,0.000402
2025-09-28 23:45:00+00:00,EUR_USD,M5,BUY,1.17078,2503.17,100126.69,0.000402
2025-09-29 00:10:00+00:00,EUR_USD,M5,FLAT,1.17178,0.0,100128.82,0.000381
2025-09-29 00:15:00+00:00,EUR_USD,M5,BUY,1.17174,2503.22,100128.82,0.000381
2025-09-29 09:05:00+00:00,EUR_USD,M5,FLAT,1.17216,0.0,100129.73,0.000372
2025-09-29 13:25:00+00:00,EUR_USD,M5,BUY,1.17425,2503.24,100129.73,0.000372
2025-09-29 14:55:00+00:00,EUR_USD,M5,FLAT,1.17302,0.0,100127.11,0.000398
2025-09-29 15:00:00+00:00,EUR_USD,M5,BUY,1.173,2503.18,100127.11,0.000398
2025-09-29 18:20:00+00:00,EUR_USD,M5,FLAT,1.17275,0.0,100126.57,0.000403
2025-09-30 00:15:00+00:00,EUR_USD,M5,BUY,1.17296,2503.16,100126.57,0.000403
2025-09-30 01:30:00+00:00,EUR_USD,M5,FLAT,1.17248,0.0,100125.55,0.000414
2025-09-30 06:15:00+00:00,EUR_USD,M5,BUY,1.17334,2503.14,100125.55,0.000414
2025-09-30 08:45:00+00:00,EUR_USD,M5,FLAT,1.17578,0.0,100130.75,0.000362
2025-09-30 08:50:00+00:00,EUR_USD,M5,BUY,1.17551,2503.27,100130.75,0.000362
2025-09-30 13:15:00+00:00,EUR_USD,M5,FLAT,1.1726,0.0,100124.55,0.000424
2025-09-30 17:40:00+00:00,EUR_USD,M5,BUY,1.17544,2503.11,100124.55,0.000424
2025-09-30 18:30:00+00:00,EUR_USD,M5,FLAT,1.17364,0.0,100120.71,0.000462
2025-09-30 18:35:00+00:00,EUR_USD,M5,BUY,1.17399,2503.02,100120.71,0.000462
2025-09-30 21:35:00+00:00,EUR_USD,M5,FLAT,1.17365,0.0,100119.99,0.000469
2025-10-01 04:15:00+00:00,EUR_USD,M5,BUY,1.17438,2503.0,100119.99,0.000469
2025-10-01 04:25:00+00:00,EUR_USD,M5,FLAT,1.1745,0.0,100120.25,0.000466
2025-10-01 04:35:00+00:00,EUR_USD,M5,BUY,1.17466,2503.01,100120.25,0.000466
2025-10-01 04:40:00+00:00,EUR_USD,M5,FLAT,1.1749,0.0,100120.76,0.000461
2025-10-01 05:20:00+00:00,EUR_USD,M5,BUY,1.17594,2503.02,100120.76,0.000461
2025-10-01 09:45:00+00:00,EUR_USD,M5,FLAT,1.17397,0.0,100116.57,0.000503
2025-10-01 10:35:00+00:00,EUR_USD,M5,BUY,1.17224,2502.91,100116.57,0.000503
2025-10-01 10:50:00+00:00,EUR_USD,M5,FLAT,1.17283,0.0,100117.83,0.000491
2025-10-01 15:15:00+00:00,EUR_USD,M5,BUY,1.17265,2502.95,100117.83,0.000491
2025-10-01 17:10:00+00:00,EUR_USD,M5,FLAT,1.17286,0.0,100118.28,0.000486
2025-10-01 22:10:00+00:00,EUR_USD,M5,BUY,1.17332,2502.96,100118.28,0.000486
2025-10-02 02:10:00+00:00,EUR_USD,M5,FLAT,1.17418,0.0,100120.12,0.000468
2025-10-02 02:15:00+00:00,EUR_USD,M5,BUY,1.17395,2503.0,100120.12,0.000468
2025-10-02 13:50:00+00:00,EUR_USD,M5,FLAT,1.17201,0.0,100115.98,0.000509
2025-10-02 20:35:00+00:00,EUR_USD,M5,BUY,1.17203,2502.9,100115.98,0.000509
2025-10-03 06:20:00+00:00,EUR_USD,M5,FLAT,1.17229,0.0,100116.54,0.000503
2025-10-03 08:40:00+00:00,EUR_USD,M5,BUY,1.17394,2502.91,100116.54,0.000503
2025-10-03 19:15:00+00:00,EUR_USD,M5,FLAT,1.17416,0.0,100117.02,0.000499
2025-10-03 19:20:00+00:00,EUR_USD,M5,BUY,1.17404,2502.93,100117.02,0.000499
2025-10-03 19:45:00+00:00,EUR_USD,M5,FLAT,1.17414,0.0,100117.23,0.000497
2025-10-06 04:30:00+00:00,EUR_USD,M5,BUY,1.17226,2502.93,100117.23,0.000497
2025-10-06 06:10:00+00:00,EUR_USD,M5,FLAT,1.17072,0.0,100113.94,0.000529
2025-10-06 06:15:00+00:00,EUR_USD,M5,BUY,1.17082,2502.85,100113.94,0.000529
2025-10-06 07:05:00+00:00,EUR_USD,M5,FLAT,1.17028,0.0,100112.79,0.000541
2025-10-06 14:20:00+00:00,EUR_USD,M5,BUY,1.16985,2502.82,100112.79,0.000541
2025-10-07 00:00:00+00:00,EUR_USD,M5,FLAT,1.1706,0.0,100114.39,0.000525
2025-10-07 16:30:00+00:00,EUR_USD,M5,BUY,1.16749,2502.86,100114.39,0.000525
2025-10-07 19:00:00+00:00,EUR_USD,M5,FLAT,1.16558,0.0,100110.3,0.000566
2025-10-07 19:05:00+00:00,EUR_USD,M5,BUY,1.16556,2502.76,100110.3,0.000566
2025-10-07 19:20:00+00:00,EUR_USD,M5,FLAT,1.16516,0.0,100109.44,0.000574
2025-10-07 19:30:00+00:00,EUR_USD,M5,BUY,1.16533,2502.74,100109.44,0.000574
2025-10-07 20:10:00+00:00,EUR_USD,M5,FLAT,1.16521,0.0,100109.18,0.000577
2025-10-08 10:30:00+00:00,EUR_USD,M5,BUY,1.16263,2502.73,100109.18,0.000577
2025-10-08 10:50:00+00:00,EUR_USD,M5,FLAT,1.16299,0.0,100109.96,0.000569
2025-10-08 11:15:00+00:00,EUR_USD,M5,BUY,1.16297,2502.75,100109.96,0.000569
2025-10-08 15:35:00+00:00,EUR_USD,M5,FLAT,1.16122,0.0,100106.19,0.000607
2025-10-08 15:40:00+00:00,EUR_USD,M5,BUY,1.16138,2502.65,100106.19,0.000607
2025-10-08 15:45:00+00:00,EUR_USD,M5,FLAT,1.16092,0.0,100105.2,0.000617
2025-10-08 16:00:00+00:00,EUR_USD,M5,BUY,1.16053,2502.63,100105.2,0.000617
2025-10-08 16:30:00+00:00,EUR_USD,M5,FLAT,1.16006,0.0,100104.19,0.000627
2025-10-08 21:20:00+00:00,EUR_USD,M5,BUY,1.16275,2502.6,100104.19,0.000627
2025-10-08 22:45:00+00:00,EUR_USD,M5,FLAT,1.16331,0.0,100105.39,0.000615
2025-10-08 22:55:00+00:00,EUR_USD,M5,BUY,1.16336,2502.63,100105.39,0.000615
2025-10-09 00:50:00+00:00,EUR_USD,M5,FLAT,1.16392,0.0,100106.6,0.000603
2025-10-09 00:55:00+00:00,EUR_USD,M5,BUY,1.16372,2502.66,100106.6,0.000603
2025-10-09 01:05:00+00:00,EUR_USD,M5,FLAT,1.16432,0.0,100107.89,0.00059
2025-10-09 01:10:00+00:00,EUR_USD,M5,BUY,1.16413,2502.7,100107.89,0.00059
2025-10-09 05:55:00+00:00,EUR_USD,M5,FLAT,1.16384,0.0,100107.27,0.000596
2025-10-09 07:05:00+00:00,EUR_USD,M5,BUY,1.16202,2502.68,100107.27,0.000596
2025-10-09 07:15:00+00:00,EUR_USD,M5,FLAT,1.16174,0.0,100106.66,0.000602
2025-10-09 22:55:00+00:00,EUR_USD,M5,BUY,1.15649,2502.67,100106.66,0.000602
2025-10-10 08:30:00+00:00,EUR_USD,M5,FLAT,1.15854,0.0,100111.1,0.000558
2025-10-10 08:40:00+00:00,EUR_USD,M5,BUY,1.15858,2502.78,100111.1,0.000558
2025-10-10 09:30:00+00:00,EUR_USD,M5,FLAT,1.15721,0.0,100108.14,0.000587
2025-10-10 09:40:00+00:00,EUR_USD,M5,BUY,1.15742,2502.7,100108.14,0.000587
2025-10-10 11:30:00+00:00,EUR_USD,M5,FLAT,1.15644,0.0,100106.02,0.000609
2025-10-10 11:35:00+00:00,EUR_USD,M5,BUY,1.15676,2502.65,100106.02,0.000609
2025-10-10 12:45:00+00:00,EUR_USD,M5,FLAT,1.15724,0.0,100107.06,0.000598
2025-10-10 15:35:00+00:00,EUR_USD,M5,BUY,1.16192,2502.68,100107.06,0.000598
2025-10-12 23:10:00+00:00,EUR_USD,M5,FLAT,1.16038,0.0,100103.75,0.000631
2025-10-13 02:30:00+00:00,EUR_USD,M5,BUY,1.16212,2502.59,100103.75,0.000631
2025-10-13 08:15:00+00:00,EUR_USD,M5,FLAT,1.15938,0.0,100097.85,0.00069
2025-10-13 19:00:00+00:00,EUR_USD,M5,BUY,1.15712,2502.45,100097.85,0.00069
2025-10-13 22:25:00+00:00,EUR_USD,M5,FLAT,1.15722,0.0,100098.07,0.000688
2025-10-14 04:05:00+00:00,EUR_USD,M5,BUY,1.15787,2502.45,100098.07,0.000688
2025-10-14 04:15:00+00:00,EUR_USD,M5,FLAT,1.15872,0.0,100099.9,0.00067
2025-10-14 04:20:00+00:00,EUR_USD,M5,BUY,1.1585,2502.5,100099.9,0.00067
2025-10-14 06:40:00+00:00,EUR_USD,M5,FLAT,1.15676,0.0,100096.14,0.000707
2025-10-14 07:05:00+00:00,EUR_USD,M5,BUY,1.15732,2502.4,100096.14,0.000707
2025-10-14 08:40:00+00:00,EUR_USD,M5,FLAT,1.15573,0.0,100092.71,0.000741
2025-10-14 14:30:00+00:00,EUR_USD,M5,BUY,1.15868,2502.32,100092.71,0.000741
2025-10-14 21:35:00+00:00,EUR_USD,M5,FLAT,1.16081,0.0,100097.31,0.000695
2025-10-14 21:55:00+00:00,EUR_USD,M5,BUY,1.16079,2502.43,100097.31,0.000695
2025-10-14 23:10:00+00:00,EUR_USD,M5,FLAT,1.16038,0.0,100096.42,0.000704
2025-10-14 23:20:00+00:00,EUR_USD,M5,BUY,1.16047,2502.41,100096.42,0.000704
2025-10-14 23:45:00+00:00,EUR_USD,M5,FLAT,1.16026,0.0,100095.97,0.000709
2025-10-15 00:50:00+00:00,EUR_USD,M5,BUY,1.16127,2502.4,100095.97,0.000709
2025-10-15 12:35:00+00:00,EUR_USD,M5,FLAT,1.16216,0.0,100097.9,0.00069
2025-10-15 16:55:00+00:00,EUR_USD,M5,BUY,1.164,2502.45,100097.9,0.00069
2025-10-15 19:55:00+00:00,EUR_USD,M5,FLAT,1.16445,0.0,100098.87,0.00068
2025-10-15 20:10:00+00:00,EUR_USD,M5,BUY,1.16444,2502.47,100098.87,0.00068
2025-10-16 00:30:00+00:00,EUR_USD,M5,FLAT,1.1661,0.0,100102.43,0.000644
2025-10-16 00:45:00+00:00,EUR_USD,M5,BUY,1.16616,2502.56,100102.43,0.000644
2025-10-16 01:10:00+00:00,EUR_USD,M5,FLAT,1.16634,0.0,100102.82,0.00064
2025-10-16 01:25:00+00:00,EUR_USD,M5,BUY,1.16663,2502.57,100102.82,0.00064
2025-10-16 04:25:00+00:00,EUR_USD,M5,FLAT,1.16578,0.0,100100.99,0.000659
2025-10-16 05:25:00+00:00,EUR_USD,M5,BUY,1.16566,2502.52,100100.99,0.000659
2025-10-16 07:15:00+00:00,EUR_USD,M5,FLAT,1.16497,0.0,100099.51,0.000673
2025-10-16 14:30:00+00:00,EUR_USD,M5,BUY,1.16706,2502.49,100099.51,0.000673
2025-10-17 00:50:00+00:00,EUR_USD,M5,FLAT,1.17094,0.0,100107.83,0.00059
2025-10-17 00:55:00+00:00,EUR_USD,M5,BUY,1.17068,2502.7,100107.83,0.00059
2025-10-17 05:50:00+00:00,EUR_USD,M5,FLAT,1.17245,0.0,100111.61,0.000553
2025-10-17 05:55:00+00:00,EUR_USD,M5,BUY,1.17232,2502.79,100111.61,0.000553
2025-10-17 09:45:00+00:00,EUR_USD,M5,FLAT,1.16996,0.0,100106.57,0.000603
2025-10-17 20:10:00+00:00,EUR_USD,M5,BUY,1.16666,2502.66,100106.57,0.000603
2025-10-17 20:30:00+00:00,EUR_USD,M5,FLAT,1.16622,0.0,100105.63,0.000612
2025-10-20 03:05:00+00:00,EUR_USD,M5,BUY,1.1667,2502.64,100105.63,0.000612
2025-10-20 06:15:00+00:00,EUR_USD,M5,FLAT,1.16599,0.0,100104.1,0.000628
2025-10-20 06:20:00+00:00,EUR_USD,M5,BUY,1.16602,2502.6,100104.1,0.000628
2025-10-20 08:55:00+00:00,EUR_USD,M5,FLAT,1.16635,0.0,100104.81,0.000621
2025-10-21 00:55:00+00:00,EUR_USD,M5,BUY,1.16532,2502.62,100104.81,0.000621
2025-10-21 03:45:00+00:00,EUR_USD,M5,FLAT,1.16337,0.0,100100.62,0.000662
2025-10-22 02:15:00+00:00,EUR_USD,M5,BUY,1.1608,2502.52,100100.62,0.000662
2025-10-22 05:30:00+00:00,EUR_USD,M5,FLAT,1.16148,0.0,100102.09,0.000648
2025-10-22 05:40:00+00:00,EUR_USD,M5,BUY,1.16132,2502.55,100102.09,0.000648
2025-10-22 08:00:00+00:00,EUR_USD,M5,FLAT,1.15953,0.0,100098.23,0.000686
2025-10-22 08:15:00+00:00,EUR_USD,M5,BUY,1.1591,2502.46,100098.23,0.000686
2025-10-22 08:30:00+00:00,EUR_USD,M5,FLAT,1.15927,0.0,100098.6,0.000683
2025-10-22 15:35:00+00:00,EUR_USD,M5,BUY,1.16152,2502.46,100098.6,0.000683
2025-10-22 18:40:00+00:00,EUR_USD,M5,FLAT,1.16082,0.0,100097.09,0.000698
2025-10-22 18:45:00+00:00,EUR_USD,M5,BUY,1.16095,2502.43,100097.09,0.000698
2025-10-22 22:05:00+00:00,EUR_USD,M5,FLAT,1.16134,0.0,100097.93,0.000689
2025-10-23 08:30:00+00:00,EUR_USD,M5,BUY,1.16014,2502.45,100097.93,0.000689
2025-10-23 10:25:00+00:00,EUR_USD,M5,FLAT,1.15922,0.0,100095.95,0.000709
2025-10-23 14:35:00+00:00,EUR_USD,M5,BUY,1.16152,2502.4,100095.95,0.000709
2025-10-23 22:25:00+00:00,EUR_USD,M5,FLAT,1.16202,0.0,100097.03,0.000698
2025-10-23 22:35:00+00:00,EUR_USD,M5,BUY,1.162,2502.43,100097.03,0.000698
2025-10-24 01:30:00+00:00,EUR_USD,M5,FLAT,1.16094,0.0,100094.74,0.000721
2025-10-24 01:40:00+00:00,EUR_USD,M5,BUY,1.16116,2502.37,100094.74,0.000721
2025-10-24 01:45:00+00:00,EUR_USD,M5,FLAT,1.1611,0.0,100094.61,0.000722
2025-10-24 02:00:00+00:00,EUR_USD,M5,BUY,1.16104,2502.37,100094.61,0.000722
2025-10-24 02:25:00+00:00,EUR_USD,M5,FLAT,1.1609,0.0,100094.31,0.000725
2025-10-24 09:10:00+00:00,EUR_USD,M5,BUY,1.16086,2502.36,100094.31,0.000725
2025-10-24 19:55:00+00:00,EUR_USD,M5,FLAT,1.16316,0.0,100099.28,0.000676
2025-10-26 21:05:00+00:00,EUR_USD,M5,BUY,1.1635,2502.48,100099.28,0.000676
2025-10-27 01:15:00+00:00,EUR_USD,M5,FLAT,1.16474,0.0,100101.95,0.000649
2025-10-27 01:20:00+00:00,EUR_USD,M5,BUY,1.16438,2502.55,100101.95,0.000649
2025-10-27 02:25:00+00:00,EUR_USD,M5,FLAT,1.1632,0.0,100099.41,0.000674
2025-10-27 02:30:00+00:00,EUR_USD,M5,BUY,1.16312,2502.49,100099.41,0.000674
